constellation,1,constellations,2,constipation,1
constructive,1,consular,1,consular visa interview,1
consulat,1,consulate,1,consult,2
consult on,1,consultant,1,contact,1
contact lens,1,contemporary,1,contemptible,1
continent,1,continental,1,continental drift,1
contour,2,contour line,1,contouring,1
contrabasses,1,contracts,1,contradiction,1
contrails,1,controller,1,contusion,1
convenience,1,convenience store,1,convenient,1
convent,1,conventional,5,conventional oven,1
converage,1,converge,1,convergence,1
convergent,1,convergent evolution,1,convergent series,1
convert to,1,convex lens,1,convolution,1
cooker,1,cookie jar,1,cooking utensils,3
cool touch fabirc,2,coolant,1,cooling blanket,1
cooling mat,1,cooling rack,1,cooling racks,1
coolmax,1,cooper,1,cooperation,1
coordinate geometry,1,COPD,1,copernicium,1
coplanar,1,coplanar orbit,1,copper,1
copper carbonate,1,copse,1,coptic,1
coptis,1,Coptis Chinensis,1,copying paper,1
cor anglais,1,coral,5,coral reef,3
corcery,1,CORDIC,1,cords,1
corduroy,1,cordyceps,1,cordyceps sinensis,1
core Curriculum,1,coriander,1,coriander seeds,1
corm,1,cormorant,1,corn,4
corn oil,1,corn poppy,1,corn snake,1
corn tortillas,1,Cornbread,1,cornbread,1
cornflower,1,cornichons,1,cornmeal,1
corona,1,coronal,1,coronal hold,1
coronal hole,1,coronal mass ejection,1,coronary,1
coronary artery disease,1,corparation,1,corporal,1
corporation,1,corps,1,correct grip,1
correction fluid,1,correction tape,1,Corticosteroid,1
cortisol,1,corundum,1,cosmetic,1
cosmetic case,1,cosmic,3,cosmic expansion,1
Cosmic Microwave Background,1,Cosmic Microwave Background Radiation,1,cosmic ray,1
cosmic string,1,cosmological,1,cosmological constant,1
cosmological principle,1,cosplay,1,costume,1
costumes,1,cosy time,1,cottage,1
cottage cheese,1,cotton,2,cotton blanket,1
cotton sheet,1,cotton swabs,1,couch,3
couch potato,1,coucou,1,cough,1
cough syrup,1,Coulomb's Law,1,council,1
counicl,1,counsel,1,counseling,2
counselor,3,count and countess,1,counter air,1
counterfeit,1,countess,2,countness,1
country,1,county,2,county magistrate,1
county section,1,county section level principal,1,county-level city,1
course,2,courthouse,1,Couscous,1
couscous,2,coutch,1,couture,1
covellite,1,coverage,1,covergent series,1
coverlet,1,cozy time,1,crab,2
crab meat,1,crab nebula,1,crab roe,1
crabgrass,1,crack,2,crack divisions,2
cracked tooth,1,cracker,1,crackers,2
cradle,1,cranberries,1,cranberry,1
cranberry juice,1,crane,1,cranked,1
crappie,1,crayfish,1,crayons,1
creak,1,creaking,1,creative slump,2
credit,1,credit union,1,creeper,1
creme brulee,1,cremini,1,cremini mushrooms,2
cremson,1,crepe,1,crepuscular,1
cretaceous,2,cretaceous period,2,crew,2
crew dragon,1,crew socks,1,crib,2
cricket,2,crimson,6,crinoids,1
crippled,1,cripsy,1,crisp,1
crispy,3,crispy flatbread,1,crispy on the outside,1
crispy rice,1,critical,1,critical phenomena,1
croaker,1,crochet,1,crocodiles,1
croissant,1,crooked,1,crooked teeth,1
crop top,1,cropped jeans,1,crossbite,1
crossbow,1,croton seed,1,crow,2
crowded,1,crowded teeth,2,crowfoot,1
crowfoot grass,1,crown,2,crucian carp,1
crucian crap,1,Crucio,1,cruelty,1
cruise,3,cruise missile,1,cruiser,1
crushed,1,crushed peanuts,1,crust,6
crust pizza,1,crux,1,crystal,1
crystal methamphetamine,1,Crystalline,1,crystalline,1
CSS,1,CT,1,CTO,1
cuckoo,1,cucumber,1,cucumbers,1
cuffs,1,cuisine,4,culet,1
culinary,1,cult,1,cum laude,1
cumin,1,cumin seeds,1,cumulonimbus,1
cumulus,1,cunning,1,cunning^ ruthlessness^ and boldness,1
cuprite,1,cuprum,1,cups,1
curative,1,curd,1,curiosity,1
curium,1,curl,3,curly,1
curly brackets,1,currencies,1,current density,1
curricular,2,curriculum,1,Curriculum,1
curry,3,curry powder,1,curry rice,2
curses and countercurse,1,curtain,2,curtains,2
curve,1,curved,1,cushion,2
custard,2,custom,1,customization,1
customize,1,customs,1,cuticle,1
cutie,1,cutlass,1,cutlassfish,1
cutlery,1,cutlet,1,cutting board,1
cutting-edge,1,cyber warfare,1,cyberloaf,1
cycad,1,cyclone,1,cyclotrimethylenetrinitramine,1
cycshadow,1,cygnus,1,Cygnus,2
cylinder,1,cymbals,2,cyprus,1
cyrillic,1,cyrillization,1,cysteine,1
czechs,1,daffodil,2,daigu,1
daikon,1,daikon radish,1,daily,1
daily prophet,1,daily value,1,dairy,2
dairy fats,1,daisy,2,dame,1
dance shoes,1,dance sneakers,1,dancers,1
dandelion,2,dander,1,Dante Alighieri,1
dantian,1,Danube River,1,danxia,1
darjeeling,1,dark energy,1,dark matter,1
dark red^ deep red,1,darmstadtium,1,DAS,1
dashboard,1,datasets,1,date,1
dating,1,David Hilbert,1,David Patterson,1
dawn,1,dawn redwood,1,dayquil,1
dazzling,1,Dead Sea,1,Dean,1
Dean's List,1,death rate,1,Deathly Hallows,1
debate,1,debate club,1,debated,1
debris,3,debris flow,2,decaf,1
decaf coffee,1,decaffeinated,1,decal,1
decay,1,declarative sentence,1,decongestant,1
decorated,2,decorated christmas tree,1,decoration,1
decorative,3,decorative light,1,decorative ligth,1
decorative shelf,1,dedicated,1,dedication,1
deduction,1,deep bite,1,deep fryer,1
Deep UV,1,deep-fried,1,deep-fried to crispy prefectino,1
deep-fried to crispy prefection,1,deep-fried to golden prefection,1,deepDream.py,1
deer antler,1,deer antler velvet,2,DEF,1
defense,1,defensive,1,defensive counter air,1
Deflagration,1,defroster,1,defrosting,1
degradation,1,Degree Application,2,degree audit,1
Degree Conferral,1,dehumidifier,1,Deimos,1
deinagkistrodon,1,deity,1,deliberately,1
delicacy,1,delicate,3,deliciosa,1
delightful,1,deliverables,1,dell,1
delta,2,deltas,1,dementor,1
Democratic Party,1,demodulator,1,demographic,1
demographics,1,demonize,1,Deneb,1
Deneb Algedi,1,denim,3,Dennis Richie,1
Dennis Ritchie,1,dense,1,dental,2
dental floss,2,dental issues,1,dental issus,1
dentistry,1,denudata,1,deodorant,1
departing in,2,department,1,department building,2
department store,1,departmental,1,departmental bureau,2
departmental bureau level deputy,1,departmental bureau level principal,1,dependent,1
deportation,1,deposit,1,deposition,2
depositional,1,deprecated,1,depression,2
deputy,1,deputy governor,1,derived,2
dermatitis,1,dermatology,1,dermis,1
desert,1,desertification,1,designed for air superiority,1
desk calendar,1,desperate,1,desperately,1
dessert,2,dessert plate,1,desserts,1
destroyer,1,detergent,2,deterioration,1
deterministic,1,Detonation,1,detonation,1
detonator,1,deuteranopia,1,deviate,1
deviated,1,deviated septum,1,devil,1
Devil's Ivy,1,devonian,1,dew,2
dew point,1,dewa,1,dexamethasone,2
dextrose,2,diabetes,2,diabetes medications,1
diacritics,1,diagnosis,2,diagnostic,1
Diagon,1,Diagon Alley,1,diagonal pilers,1
diagonal pliers,1,diamond dust,1,Diaphragm Harmonica,2
diarrhea,1,diarrheal,1,diaspora,2
diastema,1,diatomite,1,dice,1
diced,1,die-hard,1,diesel,2
diesel electric,1,Diesel Exhaust Fluid,1,diesel-electric,1
Diet,1,diet,1,Diet Cola,1
Dietart,1,dietary,1,dietary fiber,1
dietetics,1,differential,1,differential equation,1
diffuser,1,diffuser sticks,1,diffusion,1
digestive,1,digestive system,1,dignity,1
Dihydroartemisinin,1,dike,1,dilates,1
diligence,1,dilophosaurus,1,dim sum,4
dimetrodon,1,dimmed,1,dimming,1
dining chair,1,dining room,1,dining table,1
dinner jacket,1,dinner plate,1,dinosaur,1
Diophantus,1,Diophantus of Alexandria,1,Dior,1
diorite,1,dioxide,1,dip,1
dip pens,1,diploma,1,dipping,1
dipping sauce,1,dips,1,directly proportional to,1
director of bureau,1,director of department,1,disarray,1
disc,1,disc brakes,1,discharge,1
disciplinary,1,discipline,2,discipline categories,1
discord,1,discourse,2,discoverer,1
discrimination,1,discus,1,discus throw,1
disgust,1,dish,2,dish soap,1
dishes,1,dishwasher,1,disinfectant,3
disinfectant wipes,1,disinfector,1,dismissal,1
disney resort,2,disneyland,1,disorder,1
disparaging,1,dispatch,1,dispatchers,1
dispenser,1,displacement,1,displacement assessment,2
display cabinet,1,dispute,3,dissertatioin,1
dissertation,3,dissolve,1,distant galaxy,1
distilled vinegar,1,distinction,1,distinction^ merit and pass,1
distressed,2,distressed jeans,1,distributed,1
district,1,disturb,2,disturbing,1
divergence,3,divergent evolution,1,divergent series,1
diverging,1,diversity,2,divider,1
divider tabs,1,divine,1,diving board,1
divorce,1,diwali,1,DIY,1
dizi,1,dmitri mendeleev,1,Dmitri Mendeleev,1
do me a favor,2,do me a fever,1,dobok,1
Doctor of Medicine,1,Doctor of Philosophy,1,Doctoral Degree,1
doctorate,1,Dodge,1,dodo,1
dog dander,1,dog hair,1,dojang,1
dojo,1,dolantin,1,dollar sign,1
dolomite,1,Dolores Umbridge,1,dolphin,1
domestic,2,domestic cat,1,dominance,1
dominant,2,dong quai,1,dongpo pork,1
doormat,1,Doppler Effect,1,Doraemon,1
doreamon,1,dorphin,1,dotted note,1
doubanjiang,1,double basses,1,double bind,1
double boiler,1,double stuffed,1,double underscores,1
doutch,1,dove,3,down,1
down as a nouns,1,down comforter,1,down jacket,1
downpour,1,downslope,1,downy,1
doxycycline,1,drab,1,dracaena,1
draco,1,Draconids,1,dracula,1
draft beer,1,drag abuse,1,dragon boat festival,1
Dragon Li,2,drake,1,drama,2
draught,1,drawer,1,drawing pads,1
dreamily,1,dreamy,1,dress,1
dress rehearsal,1,dressing table,2,dried basil,1
dried fruit snacks,2,dried kelp,2,dried sweet potato,1
drift,1,drill,1,dripstone,2
drizzle,2,drizzle^ shower^ rain and,1,drizzled,2
drona,1,drones,2,dropout,1
droput,1,drought,1,drug abuse,1
drug lords,1,drug mules,1,drug rehabilitation center,1
drug smuggler,1,drug trafficker,1,drug trafficking cartels,1
drug trafficking rings,1,drum kit,2,drum set,1
drumlin,1,drummer,1,drums,1
dry cough,1,dry eye,1,dry lightning,1
dry mouth,1,dry-erase,1,dry-erase markers,1
dryer,1,drying rack,1,drywall,1
dual enrollment,1,dual entollment,1,duality,1
Dubai,1,dubnium,1,duchess,1
duck,2,duct,1,duffle,1
duke,2,duke and duchess,1,dulcimer,1
dumbbell,1,dumbbell circle,1,dumpling,1
dumplings,1,dune,1,dunes,1
durability,1,dusk,1,dusky,1
dust mites,1,dust ruffle,1,dust storm,1
dustpan,2,dutch,4,dutch cheese,1
dutch oven,3,duties,1,duty-free,1
duvet,2,dwarf,1,dye,1
dyeing,1,dynamite,1,dyspepsia,2
dysprosium,1,EAA,1,earl,3
earl grey,1,earmuffs,1,earnest,1
earplugs,1,Earth,1,earth science,1
earthenware,1,earthenware pot,1,earthworm,1
earthy,1,east asians,1,East Capitol Street,1
East China Sea,1,easter,1,Easter Island,1
easterlies,1,easygoing,1,easygonging,1
easygoning,1,echo,1,eclipse,1
ecological balance,1,ecological footprint,1,ecological niche,1
ecology,1,economics,1,ecosystem,1
ecru,1,ecstasy,1,eczema,4
edamame,1,eden,1,edge ruler,1
edible,1,edible birds,2,edible insects,1
edifice,1,Edmund Hillary,1,Edsger Dijkstra,2
educational stages,1,eel,3,eerie,1
eerir,1,effervescent,1,effort,1
effortlessly,1,egg custard,1,egg custard tart,1
egg on my face,2,egg sac,1,egg tart,2
egg white,2,eggplant,1,eggs is eggs,1
eggshell,1,egoism,1,egotistic,1
egret,1,egypt,1,Eiffel Tower,1
eighth note,1,Einstein-Rosen bridges,2,einsteinium,1
ejection,1,el nino,2,elapse,1
elasmosaurus,1,elastane,1,elbow,1
elderflower,1,elderly,1,elderly care,1
electives,2,electric blanket,2,Electric Blinds,1
electric curtains,1,electric drill,1,electric field,1
electric guitar,1,electric headter,1,electric heater,1
electric kettle,1,electric motor,1,electrix flux,1
Electro-Optical Distributed Aperture System,1,Electro-Optical Targeting System,1,Electrodynamics,1
Electrolyte,1,electrolyte,2,electrolyte-rich,2
Electromagnetic Force,1,Electromagnetism,1,electron,2
electrum,1,elegant,1,elephant seal,1
elevates,1,elf,1,elite force,1
elite troops,1,Elizabeth,1,Elizabethan,1
Elizabethe,1,ellipse,1,ellipsis,1
elliptical,1,elliptical orbit,1,Elliptical Orbits,1
elm,1,Elon Musk,1,ELS,1
em dash,1,emanation,1,embassy,2
embedding,1,embeddings,1,embellish,1
ember,1,emblem,1,embroidered,1
emedastine,1,emerald,1,emergency department,1
emergency light,1,emergency ligth,1,emergency medical center,1
emigrant,1,emigration,1,emigration rate,1
Emirates,1,emit,1,empathy,1
emperor penguin,1,emphasis,1,Emporium,1
EMR,1,en,1,en dash,1
Enceladus,1,enchanted,1,enchanting,3
enchantment,1,enchated,1,enclose off,2
enclose off this area,1,enclose ofo,1,encore,1
encountered,1,encyclopaedia,1,encyclopedia,1
end of day,1,endive,1,endocrinology,1
endorphins,1,endoscopy,1,endurance,1
enduring,1,energetic,1,enfolding,1
engine oil,1,engineering corps,1,English as a Second,1
English Channel,1,english horn,1,english language arts,1
english restoration,1,enhanced,1,enigma,1
enigmatic,1,enlighten,1,enoki,1
enoki mushrooms,1,enriched,1,Enrico Fermi,2
enrollment,2,ensemble,3,ensemble member,1
ensign,1,ENT,1,entailment,3
entanglement,1,enterprise,1,entertainment,1
entertainment center,1,enthusiasm,2,Enthusiast,1
enthusiast,1,entrepreneur,1,entropy,1
Entropy Increase Principle,1,entry permit,1,envelop,1
enverlop,1,environmental science,1,enzyme,1
EOD,1,EODAS,2,eon,2
eon^ era^ period^ epoch,1,eopch,1,EOTS,1
ephemerally,1,epidermis,1,epinephrine,2
epinephrine auto-injector,1,episode,2,episodic,1
epistola,1,epoch,2,epsilon,1
epsom salt,1,epson salt,1,equator,1
equatorial,1,equatorial counter,1,equatorial counter current,1
equestrian,1,equicalence,1,equilibrium,1
equivalence,1,era,2,eradication,3
erbium,1,erhu,1,Ernest Lawrence,1
erode,1,eroded,1,erosion,3
Erwin Schrodinger,2,erythromycin,2,escape sequence,1
escape velocity,2,escitalopram,1,ESL,1
espresso,4,essence,2,essential,1
essential amino acids,1,essential nutrients,1,essential oil,1
establish,1,establishment,1,estimated,2
estuary,1,eta,1,ETA,2
eternal,2,eternity,1,ethane,1
ethanol,2,ethereal,3,ethic,1
ethic township,2,ethical,1,ethical integrity,1
ethics,2,ethics committee,1,ethiopsite,1
ethnic,3,ethnic group,1,ethylene,2
eucalyptus,1,Euclid,1,Euclid of Alexandria,1
Europa,1,Europe,1,europium,1
eustoma,1,EUV,1,eva,1
evacuation,1,evaporated,1,evaporated milk,1
evaported milk,1,evasion,1,eve,1
evening gown,1,everlasting,1,everyday language,1
eviction,1,evidence,1,evokes,1
evolution,2,evolutionary,1,evolutionary ecology,1
ewe,1,examiee,1,examier,1
examine,1,examinee,2,examiner,1
excelling,1,excels in,1,excels in math,1
exclamation,1,exclamation mark,1,exclamation point,1
exclamatory,1,exclamatory sentence,1,exclusion,1
exclusive,2,execution ability,1,exemption,1
exhaust,1,exhaust system,1,exhibit,1
exosphere,2,expanse,1,expansion anchor,1
expatriate,2,expatriation,1,Expecto Patronum,1
experience points,1,expertise,1,expilicit,1
expiry,1,explosive,1,explosives,1
exposed,2,exquisitely,1,extend through,1
extended family,1,extensiion cords,1,extension cord,1
extension cords,1,exterior,1,external,1
extincition,1,extinction,1,extra virgin olive oil,1
extracurricular,1,extracurricular activites,2,extraordinarily,1
extraversion,1,exudes,1,eye drops,1
eyeblossom,2,eyebrow,1,eyebrow pencil,1
eyelash curler,1,eyelashes,1,eyelid,2
eyelid primer,1,eyeliiner brush,1,eyeliner,1
eyeliner brush,1,eyepatch,1,eyeshadow brush,1
fabric,2,fabric softener,2,facade,1
face primer,1,faceting,1,facets,1
facial cleanser,1,facial contouring,1,facilate,1
facilite,1,facilites,1,facilitie,1
facilities,4,facilities management,1,faculty building,1
faculty builidng,1,fahrenheit,1,faint,1
fair enough,1,fair-play,1,fairness,1
fairy,1,fake goods,1,fake it,1
falafel,1,falcon,2,falconf,1
fallow,1,false eyelashes,1,faltered,1
falvor,1,falx,1,fame,1
familial,1,familial bond,1,fan,1
fanciers,1,fangs,1,fanny,1
fanny pack,1,fantasied,1,fap,1
fappable,1,FAQ,1,Faraday's Law of Electromagnetic,1
farce,1,farro,2,fast,1
fasteners,1,fateland,1,fatigue,1
fats,2,fatso,1,fatty,1
fatty acid,3,fatty acid salts,1,Faux Leather,1
faux pas,1,fava,1,fava beans,1
FBI,1,federal,1,fedora,1
feefee,1,feet,1,feldspar,1
fella,1,fellowship,1,felt tip pens,1
feminine,1,feminism,1,feminist,1
femur,1,fen,1,fence,1
fencing,2,fennel,1,fennel seeds,1
fenugreek,1,ference,1,fermented,2
fermented tofu,1,ferminine hygiene products,1,fermions,1
fermium,2,fern,2,ferns,1
Ferrari,1,ferret,2,ferrous gluconate,1
ferrum,2,fertiliser,1,fertility,3
fertility clinic,1,fertilizer,3,fertilliser,1
fertillizer,2,fervently,1,Feta,1
feta,1,Feta Cheese,1,feta cheese,1
fettuccine,1,feud,1,feuding,1
fever,1,fever blister,1,fever flister,1
fexofenadine,1,ff Spiked Running Shoes,1,fiber,1
fiberfill,1,Fibonacci,1,fibrous,1
ficus elastica,1,fiddle,1,field hockey,1
field trip,2,fig jam,1,figerprints,1
fighter aircraft,1,figs,1,figurative,1
filament,1,file cabinet,1,file carbinet,2
file folder,1,filet,1,filet mignon,1
filing,1,filing cabinet,1,fillets,2
filling,1,film studies,1,filtered water,1
final exam,1,fine sea salt,1,finger tip,1
fingernail,1,fingerprints,1,finno-ugri,1
finno-ugric,1,finns,1,fins,1
fir,1,Fire Cake,2,fire pit,1
fire rainbow,1,fire whirl,1,fire-resistant,1
firearms,1,firecake,1,firecracker,1
firmament,1,first cosmic velocity,1,first lieutenant,1
first person shooter,1,first violins,1,first-degree burn,1
fiscal,1,fish bladder,1,fish fillets,2
fish maw,1,fish sauce,2,fish tank,1
fisrt aid kit,1,fitness center,1,fitness enthusiasts,1
fitted sheet,1,five-spice powder,1,five-step snake,2
fjord,2,flake,1,flake salt,1
flaker,1,flaky,1,flaming,1
flamingo,1,flammable,1,flan,1
flank,1,flanker,1,flanks,1
flannel,2,flannel sheet,1,flannelette,1
flare,1,flash drought,1,flash flood,1
flashlight,1,flatbread,3,flatfish,1
Flathead Screwdriver,1,flattered,1,flavonoids,1
flavor,3,flavored,1,flavorful,1
flavors,2,flavour,1,flavourful,1
flavouring,1,flaxseed oil,1,flaxseeds,1
flea,1,fleabane,1,fleam,1
fleece,2,fleet,1,fleet admiral,1
fleeting,1,flerovium,1,fletcher,1
fletching,1,flexed,1,flexible ruler,1
flexible rulers,1,flint,2,flip,1
flippers,1,flirt,1,floatation,1
floate,1,flood,1,floor cleaner,1
floor lamp,1,floor mat,1,floral,4
Florence,1,flotation,1,flounder,1
flour,3,Flourish,1,flourish,1
Flower Pepper,1,flower pot,1,flowerpot,1
flu,1,flue,1,fluffy,1
fluid,1,fluidly,1,fluorescence,1
fluoresvence,1,Fluoride,1,fluorine,1
fluorite,2,fluoxetine,1,fluoxetinie,1
flush,1,flusher,1,flutes,1
fluvial,1,flux,1,fly,1
fly tower,1,FML,1,foam,1
fog,1,fog bow,1,fog lights,1
Foie,1,Foie Gras,1,folate,1
Folate,1,folders,1,folding chair,1
folic acid,1,folk dance,1,follicle,1
follow friday,1,Fomalhaut,1,FOMMO,1
FOMO,2,food allergens,1,food chain,1
food storage container,1,food web,1,football and soccer,3
football pitch,1,footboard,1,foothill,1
footless,1,footless leggings,2,footpad,1
footstool,2,footwear,1,foraging,1
foraging behavior,1,Forbidden City,1,forearm,1
forecast,1,foreign languages,1,forensic,1
forget-me-not,1,forgiveness,1,fork,2
forks,1,forlorn,1,Formal language,1
formaldehyde,2,formatice,1,formatice assessment,1
formatino,1,formation,1,formative,1
forsythia,1,forward slash,1,forward-thinking,1
fossil,2,foster parent,1,fostering,1
foundation,1,Foundational Education,2,fountain,1
fountain pens,1,four eyes,1,Four Fundamental Forces,2
four leaf clovers,1,four-leaf clover,1,foxtail,1
foxtail grass,2,foxtrot,1,FPS,1
fracture,2,fragmentation,2,fragmentation grenade,1
fragrance,4,fragrance system,1,fragrances,1
Francis Crick,1,francium,1,frastrating,1
fraternity,1,freackles,1,freak,1
Freash,1,Freckles,1,freckles,1
freestyle swimming,1,fremented,1,French Baguette,1
french freis,1,french fries,2,french horns,1
french press,1,frenemy,1,frescoe,1
frescoes,1,fresh ginger,1,fresh herb,2
Fresh Lemongrass,2,fresh lime,1,fresheners,1
friction,1,fridge,1,fridge container,1
fried egg,1,fried rice,1,fried rice crust,2
fried spring rolls,1,Friedrich Nietzsche,1,fries and dips,1
frigate,1,frigid,1,fringe,1
frog,1,front flip,1,front split,1
frontal,1,frontier,1,frost,2
frostbite,1,fructose,1,frugality,1
fruit cups,1,fruit fly,1,fruit leather,1
fruit salad,1,fruit-filled dessert,1,Fruity,1
frunk,1,frunk and trunk,1,frustrating,1
fryer,1,frying,1,frying pan,2
ft,1,fuchsia,1,fuck my life,2
fuel-burning,1,fulfillment,2,full score,1
full stop,1,funeral,2,fungal,1
fungi,1,fungicide,1,fungus,2
fur,1,fur coat,1,furniture,1
furniture outlet,1,furniture store,1,fuse,1
fuselage,1,futuristic,1,fuze,1
FYI,1,gadolinium,1,gaily,1
gala,1,gala dress,1,galangal,1
galaxy,1,galbi jjim,1,gale,1
Galileo Galilei,1,gall,1,gall bladder,1
gallbladder,1,gallium,1,gals,1
galzed,1,gamboge,1,gambol,1
game meat,1,gamma,1,gamma ray,1
gamma ray burst,1,gamma-ray burst,1,gangs,1
gank,1,Ganymede,1,garbage can,1
garlic,1,garlic mayo,2,garlic powder,1
garlic press,1,garnet,2,garnish,1
garnished,1,garnished with,1,garten,1
Gasoline,1,gastral,1,gastric,1
gastritis,1,gastroenteritis,1,gastroenterology,2
gastrointestinal,1,gastrointestinal medications,2,gatifloxacin,1
Gatorade,1,Gauss's Law for Electricity,1,Gauss's Law for Magnetism,1
gaze,1,gear oil,1,gecko,2
geek,1,gel,2,gel pens,1
gel pillow,1,gelatin,1,gem,1
gemini,1,Gemini,1,geminids,1
Geminids,1,gemstone,1,gender,1
gender-specific,1,general,2,General Relativity,1
generous,1,genetic,1,genital,1
genitals,1,gentamicin,1,gentry,1
geode,1,geographical,1,geographical terms,1
geography,1,geologist,1,geomagnetic,1
geomagnetic field,1,geometry,1,Georgians,1
geostationary,1,geostationary orbit,2,geosynchronous orbit,1
geranium,1,GERD,1,geriatrics,1
german cockroach,1,germanic,1,germanic peoples,1
germanium,1,gestation,2,get no credit in,1
geup,1,GG,1,GGWP,1
ghee,1,ghoul,1,giant squid,1
gift tax,1,giganotosaurus,1,gilded,1
Gilderoy Lockhard,1,Gilderoy Lockhart,1,gill,1
gills,1,gin,1,ginger,9
ginger scallion dip,1,ginger tea,1,gingivitis,2
gingivits,1,ginkgo,1,ginkgoale,1
ginkgoales,1,ginseng,2,giorgio,1
girdle,2,Givenchy,1,glacial,2
glacial period,1,glacier,5,glacier melting,1
glacier retreat,1,glaciers,1,glade,2
Glasgow,1,glass cleaner,1,glasses,1
Glaucoma,1,glaze,1,glazed,1
glazed with,1,gleam,1,GLHF,1
glide,1,glide vehicle,1,gliding,1
glimmer,1,glimmering,1,glipizide,1
glisten,1,glistening,1,glitter,1
gloaming,1,global warming,2,globemaster,1
globular,1,globular cluster,1,glock,1
gloden crust,1,glorify,1,glory,2
glossy,2,glossy lipstick,2,gloves,2
glucocorticoids,1,gluconate,1,glucose,2
glue,1,glue gun,2,glue stick,1
glutamate,1,glutamic acid,1,glutamine,1
gluten,3,gluten-free,1,glutinous,4
glutinous rice balls,2,glycine,1,glyptodon,1
GMAT,1,GMT,1,gneiss,1
gnome,2,goal posts,1,Gobi,1
goblet,1,goblin,1,gochujaing,1
gochujang,2,gochujiang,1,goggles,3
goji,1,goji berry,2,gold,1
gold ingot,1,gold nugget,1,golden crispness,1
golden crust,2,Golden Dunes^ Olden Tunes,1,golden eagle,1
golden perfection,1,Golden Snitch,2,goldfish,1
golf course,1,gone,1,gong,1
gongs,1,Goodman,1,google,1
goose,1,goose bumps,1,goosefoot,2
Gordon Moore,1,gorgeous,2,gospel,1
gossamer,1,gossil,1,gossip,1
gothic,1,Gottfried Wilhelm Leibniz,1,goubuli steamed buns,2
gouchujiang,1,gourd,1,gourd flute,1
governor,2,governor of province,1,govt,1
gown,2,GPA,1,GPS,1
grabage can,1,Grace Hopper,1,graceful,1
gracefully,3,grad,1,grade level,1
grade point average,1,grades,1,grades and assessment,1
gradient,2,grading report,1,grading system,1
graduation,1,graduation thesis,1,graham,1
graham crackers,1,grains,1,gramp,1
granite,2,granola,2,grant,2
granulate,1,granulated,1,granulated sugar,1
grape,3,grape juice,1,grape leaves,1
grapefruit,1,grapeseed,1,grapessed,1
grappling,1,graptolites,1,grass carp,1
grass nutmeg,2,grasshopper,3,grater,1
gratitude,2,gravitation,1,gravitational,1
gravitational constant,1,Gravitational Force,1,gravitational lensing,1
gravitational wave,1,gravity assist,1,GRB,1
GRE,1,Great Barrier Reef,1,Great Lakes,1
great white shark,1,gredient,1,gredients,1
gree onions,1,Greece,1,greek,1
Greek alphabet,1,Greek Life,1,greek salad,1
Greek Yogurt,1,green bean paste,1,green beans,1
green flash,1,green onion,1,green onions,1
Green Party,1,green pepper,1,green room,1
green tea,1,greenhand,1,greenhouse effect,2
greeting,1,Gregor Mendel,1,grenade,2
grenades fragments,2,gress,1,grey,1
grief,1,griefing,1,griffin,1
grill,3,grill pan,1,grilled,3
grilled bread,1,grilled chicken,1,grilled chicken breast,1
grilled to,2,grilled vegetable wrap,2,grilled with,2
grills,1,grind,1,grind hard,1
grind hard and smart,1,grinder,1,grinding,1
grindstone,1,Gringotts,1,grip,1
groats,1,grocery,1,grocery store,2
groin,1,groomsman,1,grotto,1
ground,2,ground beef,1,ground black pepper,1
ground cinnamon,1,ground coffee,1,ground cumin,1
ground ginger,1,ground lamb,3,ground support,1
ground white pepper,1,ground-level,1,Ground-Level Projection Lights,1
groundb,1,groundbreaking,1,groundhog,1
groundwater,1,grouper,1,grove,3
Gryffindor,1,gu,1,gu zheng,1
guacamole,3,guanjun,1,guarante,1
guarantee,2,guaranteeing,1,guaranting,2
guardianship,1,guided missile,1,guilt,1
guinea pig,1,guitar,1,guitarist,1
gull,1,gullet,1,gum,2
gum issues,1,gum recession,1,gunslinger,1
guoba,1,guotie,1,guqin,1
gute nacht,1,guts,1,guy,1
guyana,1,guyot,1,gydon,1
gym,1,gymnasium,1,gymnastics,1
GYN,1,gynecology,1,gypsophila,1
gypsum,1,gyrfalcon,1,gyro,1
gyudon,2,H. pylori,1,haber,1
habitable,1,habitable zone,1,habitat,2
haboob,1,hafnium,1,hags,1
hail,1,hair conditioner,1,hair dryer,1
hair follicle,1,hair gel,1,hair shampoo,1
hair spray,1,hairline fracture,1,halal,1
half note,1,half-and-half,1,halibut,1
halides,1,halite,1,halitosis,1
Halley's Comet,1,halloween,1,Hallows,1
halo,2,halter,1,ham,2
Ham,1,Hamal,1,hammer,3
hammer throw,1,hammerhead shard,1,hammerhead shark,1
hammock,2,Hammurabi,1,hamster,1
hand grenade,1,hand saw,1,hand tools,1
hand towels,1,handcuffs,1,handful,1
handouts,1,handspring,1,handstand balance,1
handwriting supplies,1,hanger,1,hangers,1
hanukkah,1,happen to be,1,happy valley,1
happy vally,1,Har Gow,1,Haram,1
harbor,1,hardwood,1,hardwood flooring,1
hare,1,harem pants,1,harissa,1
Harman Kardon,1,harmonic,3,Harmonic Law,1
harmonic series,1,harmonica,1,harmoniously,1
harp,1,Harry Potter,1,Harvard Style Grading,2
hash,1,hashins,1,hashish,1
hashtag,1,hassium,1,hast,1
hat,1,hat stand,1,hat tip,1
