nebulous,1,nebulousness,1,necessitate,1
necessitates,1,necessitats,1,neglect,1
neglected,1,neglects,1,negligible,4
negotiations,1,neighborhood,1,nemo,1
neptune,1,neptunium,1,nested,1
nether,1,netherland,1,Neue Klasse model,1
neural,1,Neural Radiance Fields,1,Neural Radiation Field Rendering,1
neuroscience,1,Nevertheless,1,NGO,1
NIC,1,nickel,2,nigger,1
nightly rounds,1,nil,1,noir,1
noisy,1,nomenclature,1,non-contiguous,1
non-convex,2,non-negligible,2,non-trival,1
non-trivial,2,nonpartisan,1,nontrival,1
nontrivial,1,nonviolate,1,nonvolate,1
nonvolatile,1,normal distribution,1,northland,9
norway,1,nostalgic,1,notation,2
november,1,novermber,1,novice,1
numerator,3,Numerator,1,nun,1
NVIDIA,2,obedience,1,obfuscate,1
obfuscation,1,objectionable,1,objective function,1
oblique,1,obliquity,1,observe,1
obsidian,1,obstacles,1,obtain,1
obtaining,1,obtuse angle,2,occasionally,2
occupancy,2,occur,1,octagon,1
octant,1,october,1,octree,1
odd,2,oddly,2,ode,1
Oder,1,Odyssey,1,off the rails,1
offensive,1,offset,1,oligarchy,1
omg,1,omitted,2,ommitted,1
omni,1,Omnidirectionally,1,on behalf of,1
on par,2,on the fly,3,on-the-fly,1
one epoch,1,only a master of,1,OOP,1
oppo,1,opt,1,optimal,1
optimum,1,oracle,1,oral,1
orangoutang,1,orangutan,1,orchestra,1
orchestrating,2,orchestration,1,order,1
order-of-magnitude,1,orderof-magnitude,1,ordinary,1
ordinate,5,ore,1,organ,1
organic,1,orient,3,oriental,1
orientated,1,orientations,1,oriented,4
origin,1,originality,1,orin,1
orlen,1,orthocenter,1,orthocentre,2
orthogonal,5,orthogonality,1,orthography,1
oscillation,2,Ostarrîchi,1,Otocolobus,1
outfit,1,outgoing requests,1,outline,1
outrun,1,outstrips,2,Over-Parameterized,1
over-smoothing,1,over-squashing,1,overgrown,2
overlap,1,overlapped,1,overlapping,2
overlooking,1,owing to,1,oyster,1
pacman,1,Pagani,1,Pagani Zonda,1
pairwise,1,pale,2,palindrome,1
pallid,1,pandemic,1,panzee,1
paper,1,pappy,1,parabola,1
paraboloid,1,paradigm,4,paradigms,1
paradise,1,paradox,1,paragraph,1
parallelepiped,1,parallelogram,3,parametric,1
parametric equation,1,parametrization,1,paramount,1
Paramount Pictures^ Inc.,1,paraphrase,1,Paraphrase,1
Pareto,3,pareto optimal,1,parity,1
parliament,1,parquet,1,parse,1
parship,1,parsnip,4,partial,2
partial differential equation,1,partial sums,1,particle,2
particle swarm optimization,1,partisan,1,passage,1
pastoral,1,patch,2,patch merging,1
patches,1,patchwork,1,pathetic military,1
patient,1,patrol,1,patronus,1
pattern,2,paves the way,1,PC,1
PDE,2,peacekeeping,1,peal,1
peculiar,2,peculiarites,1,peculiarities,1
pedal,2,peel,1,peer,1
peering down,1,Peiping,1,pelican,3
Pelican Town,2,pelvic,1,pelvic obliquity,1
pendu,1,pendulum,2,peninsula,1
penny,2,pentagon,2,perceived,1
perceiving,1,percentile,1,perceptron,2
perceptrons,1,perch,1,peregrine,1
perform on par,1,performant,1,performantly,2
performent,1,perigon,1,perimeter,2
periodic,1,periodicity,1,peripheral,1
periphral,1,permanent,1,permissive,1
permitted,1,permutation,5,permutation and combination,1
permutations,1,permute,1,permuted,2
pernicious,1,perniciousness,1,perpendicular,2
perplexity,4,PERPLEXITY,1,persistently,1
pertinent,2,pertubation,1,perturb,1
perturbation,1,pervasive,1,pervasively,2
petal,2,petitino,1,petition,1
PFF,1,pfff,1,pharmaceutical,1
phoneme,1,phonetic,2,Phonetic Alphabet,1
phonetics,1,phonology,1,photography,1
photonic,1,phylogeny,1,pick-up point,1
pickle,1,pie diagram,1,Pierre got you covered,1
pillow,2,pillow friend,1,pinpoint,1
pique,1,pivot,2,PLA,1
plain,1,plane,1,plastic,1
plateau,2,Platform,1,platform,1
Platinum,1,Platon,1,PLATON,1
platonic,1,Plausible,1,plaza,1
Please pass the good,1,Please pass the good,1,plethora,1
plosive,1,plug into,1,plum,1
plunge into,2,pluto,1,plutonium,1
pneumonoultramicroscopicsilicovolcanoconiosis,1,point^ line^ plane and,1,Pointwise,1
Poland,1,polar axis,1,polar coordinate,1
pole,2,poll,2,polloi,1
pollutant,1,pollution,1,polyhedron,2
polymorphism,1,polynomial,1,ponderant,1
pooch,1,pookat,1,population,1
pore,1,portal,2,Porters,1
portfolio,1,portion,2,portions,1
positif,1,Position,1,possess,2
possesses,1,postulate,1,potentially,1
potpourri,1,POTS,1,pour,1
practical applications,1,pragmatic,1,pragmatics,4
PRC,1,preceptron,1,precision,1
preclinical,1,precludes,1,predecessor,1
predict,1,predictive,1,predicts,1
predominant,1,preferable,1,prefix,1
preimage,1,preliminaries,2,PRELIMINARIES,1
preliminary,2,premature,2,premature death,1
prematurely,1,premier,2,premutation,1
preponderant,1,presence,1,present,1
preserve,2,preserved,1,presumed,1
prevalent,1,prevent,1,primarily,2
primary,1,prime number,1,primitive,1
primitives,1,principal value,1,principle,1
Prionailurus,1,prior,3,prioritize,1
prioritized,1,priors,1,prism,3
prismoid,1,probable,1,procrastination,1
prodigious,1,production grade GPUs,1,production-grade,1
proficiency,1,profit,1,progency,1
progeny,1,progression,1,progressive,3
prohibit,1,prohibitively,1,prohibitively expensive,1
prohibits,1,projected,1,projectile,1
projection,4,projection space,1,promote,1
promotion,1,prompt,2,promptly,1
pronoun,1,pronounce,1,pronounced,1
prophet,1,proport,1,proportion,2
proportional,1,proportionate,1,proposal,3
proposals,1,proposition,2,propositional calculus,1
propositional inference,1,propotion,1,proprietary,1
propulsion,1,pros and cons,1,prospect,1
protein,1,protein titin,1,protest,1
protest march,1,prototyping platform,1,protractor,1
prune,1,pruning,1,pseudo,1
Pseudopseudohypoparathyroidism,1,pseudorandom,1,PSHUF,1
psycholinguistics,1,pulley,1,pulp,3
puma,1,pumpkin,1,puppet,1
purges,1,purse,1,pursed her lips,1
pursued,1,pyramid,1,pyramidal,1
Pythagorean theorem,1,QIAN,1,quadrant,1
Quadratic Equation,1,quadrature,1,quadrilateral,1
quadtree,1,quagmire,2,quantile,1
quantitative biology,1,quantum,1,quarterback,1
Quartic Equation,1,quartile,1,quasi,2
Quasi Monte Carlo,1,Quasi Mote Caro,1,quasi-Newton method,1
quest,1,quine,1,Quintic Equation,1
quotient,3,radial,1,radian,1
radiance,1,radical,1,radii,1
radio,1,radioactive,1,radius,1
rally,1,ranch,1,rancher,2
rapid,1,rare,1,rarefied,1
Raspad,1,Raspad SSSR,1,ratio,2
ratiocination,1,rational number,1,rationale,2
raze,1,reactor,1,read,1
readily,2,ready,1,realm,1
rearrangement,1,recall,1,recall election,1
receptive,2,recessive,1,recipe,2
Recipients,1,reciprocal,1,Recognizing Textual Entailment,1
recoil,1,reconcile,1,Recruitment,1
Recruitment Position List,1,rectangle,1,rectangular,1
rectifiable,1,rectum,1,recurrent,3
recursion,1,Recursive,1,recursive,1
redpen,1,reducibility,1,reducible,1
reductio ad absurdum,1,Redundancy,1,refactor,1
referendum,2,refill,1,reflect,1
reflecting,1,reflex angle,1,reflexive,2
reform,1,refund,1,regarded as,1
regardless,1,regime,2,regimes,1
Register swizzling,1,regress,1,regression,1
regular check-ups,1,regularities,1,regularization,1
regulation,1,regulatory,1,regulatory tax,1
rehearse,1,reinforcement,1,reinforcement learning,1
Reinforcement Learning,1,reinterpret,1,reinterpreting,1
relay,4,relay on,1,relay responses,1
relayed,1,relevance,1,relics,1
religious,1,relishing,1,rely,1
rely on,1,remainder,2,Remarkably,1
remedy,1,remilitarizing,1,reminiscent,1
renaissance,3,Renaissance,1,render synthetic data,1
rententive,1,reorder,1,replicate,1
replicated,2,replication,1,representation,1
representational,1,Representational Convergence,1,represented by,1
reservation,1,reserve,1,reside on,1
residence,1,resident,1,residing,1
residuum,1,resiliency,1,resolution,2
resolve,2,resolving,2,resort to,1
restricte,1,restricted,2,restrictions,1
restricts,2,restructure,1,resultant,1
retain,1,retaining,1,retains,3
retard,1,retardation,1,retensive,1
retentive,2,retreat,1,retrieval,5
retrieval augmented generatioin,1,retrieval augmented generation,1,retrieve,2
retrieved,2,retrieving,2,retrival,2
retrivial,1,reveal,2,reveals that,1
revenue,1,reverse,1,revert to,1
revolution,2,revolutionary,1,revolutionized,1
revolutionizing,1,rewarding work,1,Rhine,1
rhomb,1,rhombus,2,rice gruel,1
rickety,1,rifle,1,right angle,1
right triangle,1,rigorous,1,rigotous,1
ripe,1,Rita Skeeter,1,river jelly,1
RNN,1,roadmap,3,roadrunner,1
roast,1,roast me,1,Roberta,1
robust,1,robustness,1,roe,1
romantic,1,romantika,1,Ron Weasley,1
rose,1,roselite,1,round angle,1
round-robin,1,routine,1,row-major,1
Rowling,1,royalty,1,RPC,1
rstack,1,rube,1,ruby,1
rustic,1,rusty,1,s,1
sa,1,sacred,1,saddle point,1
sadomasochism,1,sailency,1,sailing,1
saintess,1,salience,1,saliency,6
saliency metrics,1,saliency^,1,salmon,1
salmonberry,1,saloon,1,salute,1
sampler,1,sampling,1,San Francisco^ CA,1
sanctions,1,sane,1,sanitization,1
sap,1,sapphire,2,sapphire rapid,1
Sapphire Rapids,1,sapphire rapids,1,sardine,2
satellite,1,saturday,1,sbustance,1
sbustantial,1,scalable,2,scalar,1
scalene,1,scalene triangle,1,scarecrow,1
scaremongering,1,scatter,1,scattered,2
scene reconstruction,1,schedule,1,schema,2
schmaltz,1,scint,1,scintillation,1
scion,1,scissors,1,scoreboard,1
scratch,3,scripture,1,scroll,1
scythe,4,sea,1,sealed,1
seamless,3,seamlessly,1,seasoned,1
seaweed,1,secant,2,sector,1
Security Council,1,security vulnerability,1,seed packet,1
seek,2,segment,1,self-distillation,1
self-explanatory,1,semantic,1,Semantic Textual Similarity Benchmark,1
semantical,1,semantics,4,semi-structured,1
seminar,1,semivowel,1,senmatic,1
sensing,1,sentiment,6,sentiment analysis,1
Sep,1,Separable,1,Separation of Powers,1
separator,1,september,1,Serbia,2
serene,1,serves as,1,serving,1
sever,1,Severus Snape,1,sewer,1
sexually aroused,1,shallow,1,shameful,1
shard,2,shared ride,2,sharp,1
sheared,1,shed,1,shed light,1
shelf,1,shepherd,1,sherlock,1
shirnk,1,shiver,1,shove,1
showcase,1,shower,1,shrimp,1
shrink,2,shuffle,2,sight,1
signum,1,silicon-on-insulator,2,silo,1
simplicity,1,simulated annealing,1,simulated anneling,1
simultaneous,4,Simultaneous,1,simultaneously,8
singular quantization,1,singular values,1,Sirius Black,1
site,1,skyrocketing,1,Slackware,1
sled dog,1,sliding,1,slim,1
slimy,1,slippery,1,slipping,1
slump,1,smallmouth,1,smart,1
smelt,1,smelt metal bars,1,smoke test,1
smoking something,1,smuggling,1,snack,2
snacking,1,snacks,1,snake,1
snap,1,Snapdragon,1,sniper,1
sniper rifle,1,snippet,1,snout,1
soc,1,social construct,1,socialism,1
sociolinguistics,1,solely,1,something casual,1
Sometimes^ you get to,1,sonic,1,sophisticated,3
sore,2,sosy,1,southern coast,1
sovereign,3,sovereign country,1,sovereign state,1
sovereignty,1,soviet,1,sow a crop,1
SP,1,Spain,1,span,2
spark,1,spark a plethora of,1,sparked,1
sparse,1,sparseness,1,sparsification,1
spatal,1,spatial,4,spatial decay matrix,1
spatial domain,1,spatial input reuse,1,spatial modeling,1
special dietary needs,1,specter,1,spectral,1
spectre,1,spectrum,5,Spectrum,1
speculatin,1,Speculating,1,speculation,4
Speculative,1,speculative,2,sphere,1
spheroid,1,spilling,2,spin,1
spiral,1,splatting,2,split,2
spread,1,spree,1,spring,1
springbok,1,sprinkler,1,sprinting,1
spurred,1,squad,3,square,1
square pyramid,1,squas,1,squash,1
squashing,1,SSSS,1,St,1
St Petersburg,1,staellite,1,stake,1
stamp,1,standard deviation,2,Stanford Sentiment Treebank,1
stardew,1,Stardew Valley,2,stark,1
starstruck,1,starsturck,1,starter,1
state subject,1,state-society,1,Static,1
Statically,1,stationary,2,stationery,1
stay foolish to stay,1,steadfast determination,1,stealth,1
stealth fighter,2,steamed bun,1,steeper,1
stimulate,2,stimulus,1,stir,1
stir fries,2,stitching,1,stochastic,1
stochastic gradient descent,1,stock,1,straight angle,1
Straight-Through Estimator,1,strait,1,strapped,1
strategic,1,strategically,1,strawberry,1
stray,1,streaks,1,streamlining,1
stretch,1,strip,1,strive,1
strive to,1,struck,1,stump,2
sturdy,1,stylish,1,SU,1
sub-optimal,1,submarine,1,suboptimal,1
subordinate,3,subsequent,2,subsequently,2
subsidiary,1,substance,1,substant,1
substantial,7,substantially,3,substantiate,1
substantive,2,substitute,3,substitution,2
substrate,1,subtangent,1,subtraction,1
subtrahend,1,successful,1,successive,1
sufficiency,1,sufficient and necessary condition,1,suffix,1
suffrage,1,suite,1,summand,1
summit,2,sun yat-sen,3,Sun Yat-Sen,1
sunday,1,sunflower,1,superaerodynamics,1
supercalifragilisticexpialidocious,1,supercharged,1,superficial,1
superior,3,superior to,1,superlinear,1
supervision,1,supplementary,2,supplied,1
supplies,1,supporting a spectrum of,1,Surds,1
surface,1,surface-level,1,surgeon,2
surjection,1,surjective,1,surpass,1
surpasses,1,surpassing,1,surplus,1
sustain,2,SVD,1,swallow,1
swamp,1,swarm,1,sweden,1
swift,1,swing,1,swing by,2
switzerland,2,Switzerland,1,swizz,1
swizzing,1,swizzle,2,swizzling,2
swizzling methods,1,swot,1,sycophant,1
syllogism,1,symbolic,2,symmetriaztion,1
symmetrical,1,symmetrization,1,symphony,1
Symphony No. 5 in,1,Symposia,1,symposium,1
synchronal,1,synchronous,1,synchronously,1
synergies,1,synergy,1,synovitis,1
syntax,1,synthetic,2,Systematic,2
systematic,1,systematically,1,Tabel for two,1
Table for two,1,tabulation,1,tackle,2
tactic,1,tactical,1,tagonist,1
tailored,4,tailored for,1,tailored to,1
takeaway,1,talent,1,tangibility,1
tangy,1,tariffs,1,Task-agnostic,1
tattoo,1,tautology,1,tawny,1
tax eva,1,taxonomy,5,TBL,1
TCM promotion,1,tear down,1,TEM4,1
TEM8,1,temperate,1,temporal,3
tenant,1,tenants,1,tenary,1
tent,1,term,1,terminology,1
ternarization,2,ternary,1,tesselation,1
tetrahedron,3,tetris,1,textual,1
texture,1,texure sampling,2,that is one way,1
the advent of,1,the burden of,1,the burden of modern,1
the concept entails that,1,the landscape of,3,the old idea of,1
the presence of,1,theatre,1,thence,1
Theodore von Karman,1,theorem,1,theoretic,1
theoretical,1,thermal,1,thinking,1
three-way,1,three-way tie-up,1,threshold,1
thriller,1,thrive,1,throne,1
throttle,2,thrust,1,thursday,1
thwarting,2,tide,1,tidying,1
tidying things up for,2,tie-up,1,tiers,1
tight,1,till,2,till soil,1
tilled soil,1,timeline,1,timetable,1
tin,1,tite,1,titin,1
TOEFL,1,tokenized,1,tolerable,1
tomcat,1,tone,1,tongue,1
tonnage,1,too involved with,1,topaz,1
torque,1,torus,1,toss,1
toss up,1,totalitarianism,1,towel,1
tower,1,town hall,1,townsfolk,1
toxins,1,trail,1,trailing,1
trained from scratch,2,trajectory,1,tramp,1
transactions,1,transceivers,1,transcendental,1
transcribe,1,transfer,1,transformation,1
transformations,1,transformer,1,transforming,1
transition,1,transitive,1,transliterate,1
transmission,1,transparency,1,transportation,1
Transposable,1,transversal,1,trapezium,2
trapezoid,1,traverses,2,treasury,1
treat,2,treebank,1,trellis,1
trem,1,tremble,1,triangle,1
triangular prism,1,trigonometry,1,trilingual,1
trivel,1,trivial,2,trojan,1
trojan horse,1,tron,1,troop,1
truck,1,trump,1,Tsien,3
Tsien Hsue-Shen,1,TSX,1,tuesday,1
tulip,2,tuple,2,turbulent,1
Turkey,1,Turkiye,1,tutoring,1
twilight,1,type casting,1,tyte,1
Türkiye,1,ubiquity,2,ubuntu,2
Ukraine,1,ultimately,1,unawareness,1
uncharted,1,unconcealable,1,unconventional,1
uncountable,1,undemocratic,1,underlying,1
underneath,1,underrated,1,underscore,1
undertrained,1,undisturbed,1,unencumbered,1
unimpeded,2,union,1,unisex,1
universal suffrage,1,University of Bologna,1,University of Illinois at,2
University of Minnesota,1,unleashing,2,unmilled,1
unprecedented,2,unravell,1,unrolling,1
unsystematic,1,unveil,5,unveiled,3
unveiling,1,unveils,1,unwavering,2
unwilling,1,unwind,1,unyielding,1
update,1,Upstream,1,uranium,1
uranus,1,urban,1,use your hoe to,1
USSR,1,utilization,1,utilize,1
utilizing,1,vacuum,2,valhalla,1
Validation,1,validity,1,valley,2
Vally,1,van der Waals,1,Vantican,1
variable-length,1,variant,1,variation,1
Vatican,1,vault,1,veil,1
velvet,1,ventures,1,verbatim,1
versatile,3,versatility,1,verse,1
version,1,vert,3,very eyes,1
vibration,1,vice-versa,2,vicissitude,1
vies,1,vinegar,1,violets,1
virtue,1,visual treat,2,vivace,1
vivo,1,viz,1,viz.,1
VNNI,1,vocabularay,1,vocabulary,2
voiced consonant,1,voiceless consonant,1,volatile,1
volcano,1,Voldemort,1,volume,1
vovabulary,1,vowel,1,vulnerabilities,1
vulnerability,2,Vulnerable,1,vurvature,1
waddle,1,Wade Giles,1,waffe,1
wallowing in,1,warehouse,1,warp,1
warp scheduling,1,warranty,1,warthog,1
watering can,1,wavy,1,waxy,1
weaker correlations,1,wednesday,1,weight matrices,1
weight saliency metrics,1,weight stationay,2,weighted average,1
well,1,welsh,1,welter,1
Westlake University,1,whack,1,wham,1
whence,1,whilst,2,whitehead,1
widgets,1,wild,2,wind,1
windy,1,windy hill,1,wine,1
winograd,2,Winograd Schema Challenge,1,winograd schema challenge,1
winograde,2,winogrande,1,WIP,2
with a little dedication,1,with respect to,1,wither,1
witnessed,2,woman,1,wombats,1
wondrous,1,worshiipers,1,wrap,2
Wu Kong,1,xenophobia,1,Xmas,1
xylitol,1,yell,1,yellow curry,1
yield,2,yield roe,1,yielding,1
yields,1,yoke,1,you might even want,1
you should swing by,1,you wish,1,youdao,1
your quest is over,1,Zaire,1,zaire,1
zealotry,1,zilla,1,zonda,1
zurich,1,Österreich,1,Комитет Государственной Безопасности,1
“but we show that,1,中山大学,1,交际,1
伊拉克,1,伏地魔,1,俄罗斯方块,1
内向,1,内容,1,分子,1
分母,1,加利福尼亚州,1,包含,1
包括,1,哥斯拉,1,圣女,1
多拉贡,1,多模态,1,寒武纪,1
小天狼星布莱克,1,康赛尔,1,拉文克劳,1
拜登,1,斯内普,1,斯莱特林,1
方便面,1,星云,1,有才,1
柯林斯,1,格兰芬多,1,横坐标,1
毛泽东,1,牛排,1,狙击步枪,1
独立的,1,生产质量,1,目录,1
福,1,纬度,1,纹身,1
终结,1,经度,1,绿宝石,1
罗恩韦斯莱,1,胡子,1,膝关节,1
苏联,1,装备,1,西弗勒斯,1
覆盖,1,词条,1,赫奇帕奇,1
赫敏格兰杰,1,轴心国,1,递归,1
邓布利多,1,金融的,1,钓鱼竿,1
阿不思邓布利多,1,霍格沃茨,1,霍格沃茨魔法学校,1
