virgin forest,2,virginia,2,virtuoso,2
virulent,2,visa,2,viscountess,2
visual arts,2,vitamins,2,vitis,2
vivace,2,vivacious,2,vivo,2
viz,2,viz.,2,vmx,2
vocal,2,vocalist,2,vodka,2
volume,2,volumizing,2,volunteer work,2
vortex,2,voyage,2,vulnerabilities,2
waddle,2,waddle into,2,wade giles,2
wade-giles,2,wafers,2,wagon,2
wagyu beef,2,waist,2,wall outlets,2
wardrobe,2,warehouse,2,warhead,2
warlock,2,warm front,2,warp drive,2
warped,2,warrant,2,warranty,2
warthog,2,wasabi,2,washer,2
washing basin,2,washing soda,2,wasp stings,2
water bottle,2,water cycle,2,water polo,2
water quality,2,water spout,2,waterbed,2
waterborne,2,waterborne disease,2,watercolor,2
watercolor brushes,2,watercolor paints,2,watercress,2
waterfall,2,watermelon frost,2,waterproof,2
waterproof shoes,2,wave-particle duality,2,wax,2
wax-coated,2,waxed,2,waxy,2
waz,2,weak nuclear force,2,weather forecast,2
weathered,2,wedding,2,weed,2
weed pollen,2,weighted average,2,weightlifting shoes,2
welcome light,2,welding,2,well,2
wellbeing,2,welter,2,werewolves,2
westerlies,2,westlake university,2,wetlands,2
wetsuit,2,whack,2,wham,2
what the,2,what the hell,2,wheat berries,2
wheat sheaves,2,whey,2,whey protein powder,2
whhhh,2,whilst,2,whip,2
whipped,2,whipped butter,2,whirl,2
whisk,2,whiskey,2,whisks,2
white atractylodes,2,white button mushrooms,2,white cardamom,2
white dwarf,2,white nylons,2,white pepper,2
white rice,2,white tea,2,white truffle,2
white vinegar,2,white wine,2,white wines,2
whole milk,2,wicker,2,widgets,2
wife cake,2,wikipedia,2,wilbur wright,2
wild chrysanthemum,2,wild seed,2,wildfire,2
william boeing,2,william shakespeare,2,william shockley,2
willpower,2,wind chill,2,wind dircetion,2
wind direction,2,wind diretion,2,wind rose,2
wind speed,2,windpipe,2,windshield,2
windshield washer fluid,2,windy,2,wine glass,2
wingardium leviosa,2,wingman,2,winogrande,2
winston churchill,2,winter hexagon,2,winter palace,2
wire cutter,2,wireless charging pad,2,wisconsin,2
wisdom tooth,2,wistful,2,withdraw,2
withdrawn,2,witty,2,wolfberry,2
wolframite,2,woman,2,wombats,2
wood duck,2,wood screws,2,wooden fish,2
wooden pencils,2,woodland,2,woodpecker,2
woodwind section,2,woody,2,wool sweater,2
workbook,2,workshop,2,worm,2
wormholes,2,wrench,2,wrestling,2
wright brothers,2,wrist,2,writting brush,2
writting bush,2,wzx-coated,2,x86,2
xenon,2,xenophobia,2,xerostomia,2
xi,2,xiao,2,xiaogu,2
xmas,2,xylitol,2,xylophone,2
yangqin,2,yangtze river,2,yat-sen sun,2
yearbook quote,2,yeast,2,yeild,2
yell,2,yellow river,2,yellow sea,2
yeti,2,yield roe,2,yoasobi,2
yoghourt,2,yogurt,2,yoke,2
you wish,2,youdao,2,ytterbium,2
yttrium,2,yueqin,2,yunjin,2
yuri gagarin,2,zack,2,zealotry,2
zeaxanthin,2,zester,2,zeta,2
zhacai,2,zhong ruan,2,zilla,2
zinc gluconate,2,zinc lozenges,2,zinc supplement,2
zirconium,2,zodiac,2,zodiac constellations,2
zonda,2,zubenelgenubi,2,zucchini,2
чэнду,2,中山大学,2,交际,2
伊拉克,2,伏地魔,2,侧卫,2
俄罗斯方块,2,内容,2,冠军,2
劳动节,2,包含,2,包括,2
哈利,2,哥斯拉,2,圣女,2
圣诞树,2,多拉贡,2,奶昔,2
如何把,2,如何把命令行玩出花来,2,寒武纪,2
小天狼星布莱克,2,康赛尔,2,护照,2
拉文克劳,2,拜登,2,斯内普,2
斯莱特林,2,方便面,2,星云,2
有才,2,柯林斯,2,格兰芬多,2
毕竟,2,毛泽东,2,海苔,2
牛排,2,牛油果,2,狙击步枪,2
生产质量,2,目录,2,真空,2
福,2,终结,2,绿宝石,2
罗恩韦斯莱,2,胡子,2,膝关节,2
装备,2,西弗勒斯,2,覆盖,2
词条,2,赫奇帕奇,2,赫敏格兰杰,2
轴心国,2,邓布利多,2,金融的,2
钓鱼竿,2,阿不思邓布利多,2,霍格沃茨,2
霍格沃茨魔法学校,2,马卡龙,2,absorbing,1
accumulate,1,anal,1,analy,1
arnold,1,at the expense of,1,avenue,1
breeding,1,calla,1,canlla,1
cascaded,1,cause,1,climate,1
clitoris,1,clothes,1,comparison,1
composer,1,comprasion,1,compse,1
concentrating on,1,cornerstones,1,craftsman,1
creamply,1,cum,1,cumulate,1
cumulatvie,1,cunnilingus,1,daisies,1
defence,1,defence date,1,demostrate,1
dimensionality,1,disproportionately,1,diverged,1
draft,1,effortless,1,ejaculation,1
electromagneticseparator,1,even,1,evicting,1
excel,1,excel in,1,exel,1
extraversion,1,fairer,1,fang,1
fate symphony,1,feeling,1,firefang,1
fragile,1,free lunch,1,gradients,1
greek myth,1,hemas,1,hermes,1
homologous,1,hydrangeas,1,icarus,1
impossible,1,impreza,1,in the context of,1
in this context,1,inspiration,1,inspire,1
intellection,1,introversion,1,introverted,1
intuitively,1,judging,1,ki would like to watch transformers ii,1
kolmogorov,1,likelihood,1,lite,1
lotter,1,lottery,1,lottery ticket,1
lstm,1,ludwig,1,milestone,1
mimic,1,motif,1,myth,1
mythology,1,neurips,1,odd,1
oddly,1,on the fly,1,orifice,1
outsrips,1,outstrips,1,pattern,1
perceiving,1,perceptrons,1,perceptrrons,1
pertubation,1,perturb,1,perturbation,1
pornography,1,porportion,1,promptly,1
proport,1,proportionate,1,psychologische,1
radioactive,1,rare,1,rarefied,1
recall,1,rectangular,1,recursion,1
regarded as,1,regardless,1,regress,1
regression,1,sane,1,scroll,1
sensing,1,sheared,1,slackware,1
sparsification,1,split,1,stretch,1
sunflower,1,superaerodynamics,1,thinking,1
tolerable,1,transforming,1,treat,1
underlying,1,unwavering,1,vagin,1
vague,1,vally,1,version,1
verted,1,violets,1,visual treat,1
vumulative,1,witnessed,1,yat-sen tsian,1
苏联,1,递归,1
