1735,coarse sea salt,1,coarse ssalt,1,coaster,1
1738,coaster brakes,1,coat,2,coat of arms,1
1741,coat rack,1,coated,2,coated in,2
1744,coated tongue,1,coated with,2,coating,1
1747,cob,1,cobalamin,1,cobalt,4
1750,cobra,2,coca-cola,1,cocaine,1
1753,cockatoo,1,cocklebur,1,cockroach,2
1756,cocktail,1,cocktail dress,1,cocoa,2
1759,cocoa beans,1,cocoa powder,1,coconut,2
1762,coconut rice,2,coconut water,1,cod,1
1765,coelacanth,1,coexist,1,coffee beans,1
1768,coffee mug,1,coffee pot,1,coffee table,2
1771,coffee talbe,1,coin flip,1,coin toss,1
1774,coking coal,1,Cola,1,colander,1
1777,cold,1,cold brew,1,cold brew coffee,1
1780,cold front,1,cold snap,1,cold sore,1
1783,cold-brewed,2,coldslaw,1,coleslaw,2
1786,collaboration,1,collapse,1,collar,1
1789,collard,1,collard greens,1,collateral,1
1792,college building,1,college cuilding,1,college entrance exam,1
1795,collision,2,Colloquial,2,Colloquial Expressions,1
1798,Colloquial language,1,Colloquialisms,1,colon,3
1801,colonel,2,colonial,1,colonialism,1
1804,colored pencils,1,Colosseum,2,colosseum,1
1807,column dress,1,coma,1,comb hair,1
1810,Combat Knife,1,combat support,1,Combination Wrench,1
1813,come alive with,1,come up,1,comedian,1
1816,comedy,2,comet,1,comet halley,1
1819,comet nucleus,1,comet tail,1,comforter,3
1822,comma,1,commander,1,commencement,1
1825,commencement ceremony,1,commendable,1,commentary,1
1828,commercial,1,commisoned,1,commiss,1
1831,commisse,1,commission,1,commissioned,1
1834,commissoned,1,committee,1,common cold,1
1837,common compounds,2,common conditions,1,common divisor,1
1840,common era,1,Common Era,1,common factor,1
1843,common language,1,common nails,1,common sowthistle,1
1846,communism,1,communist,1,community center,1
1849,community ecology,1,compaction,1,Company Limited,1
1852,compass,2,compasses,1,compassion,1
1855,compassionate,1,compensator,1,compete with,1
1858,competition,1,competitive exclusion principle,1,complement,1
1861,completion,1,complicated,1,comply,1
1864,composed,1,composite,1,composition,1
1867,composition books,1,compost,1,composter,1
1870,compound,2,compound aucklan dia and,1,compound fracture,1
1873,comprehension,1,Comprehensive Exam,1,Compressed Natural Gas,1
1876,computed tomography,1,concave lens,1,conceal,1
1879,concealer,1,conceit,1,conceive,2
1882,conception,2,conceptualism,1,concertmaster,1
1885,concession,1,concession stand,1,conch,1
1888,conchoidal,1,concierge,1,concierge service,1
1891,concrete,1,concurrent,1,concyclic,1
1894,conda,1,condensed,1,condensed milk,1
1897,condiments,3,conditionally essential amino acids,1,conditioner,1
1900,condradiction,1,conductor,1,conduit,1
1903,condult,1,conferment,1,conferral,1
1906,confidence,2,confidential,1,Confucius,1
1909,confusion,1,congas,1,congee,1
1912,Congo River,1,congress,1,congruent,1
1915,conical,1,conical section,1,conifers,1
1918,conjection,1,conjecture,3,conjuction,1
1921,conjugate,1,conjunction,2,conjunctivitis,1
1924,conosultant,1,conscious,1,conscription,1
1927,consequently,1,conservation,2,conservation of energy,1
1930,Conservation of Energy,2,Conservation of Mass,1,conservation of momentum,1
1933,Conservation of Momentum,1,conservatism,2,Conservative Party,1
1936,conservative party,1,conservatives,1,consonant,1
1939,constellation,1,constellations,2,constipation,1
1942,constructive,1,consular,1,consular visa interview,1
1945,consulat,1,consulate,1,consult,2
1948,consult on,1,consultant,1,contact,1
1951,contact lens,1,contemporary,1,contemptible,1
1954,continent,1,continental,1,continental drift,1
1957,contour,2,contour line,1,contouring,1
1960,contrabasses,1,contracts,1,contradiction,1
1963,contrails,1,controller,1,contusion,1
1966,convenience,1,convenience store,1,convenient,1
1969,convent,1,conventional,5,conventional oven,1
1972,converage,1,converge,1,convergence,1
1975,convergent,1,convergent evolution,1,convergent series,1
1978,convert to,1,convex lens,1,convolution,1
1981,cooker,1,cookie jar,1,cooking utensils,3
1984,cool touch fabirc,2,coolant,1,cooling blanket,1
1987,cooling mat,1,cooling rack,1,cooling racks,1
1990,coolmax,1,cooper,1,cooperation,1
1993,coordinate geometry,1,COPD,1,copernicium,1
1996,coplanar,1,coplanar orbit,1,copper,1
1999,copper carbonate,1,copse,1,coptic,1
2002,coptis,1,Coptis Chinensis,1,copying paper,1
2005,cor anglais,1,coral,5,coral reef,3
2008,corcery,1,CORDIC,1,cords,1
2011,corduroy,1,cordyceps,1,cordyceps sinensis,1
2014,core Curriculum,1,coriander,1,coriander seeds,1
2017,corm,1,cormorant,1,corn,4
2020,corn oil,1,corn poppy,1,corn snake,1
2023,corn tortillas,1,Cornbread,1,cornbread,1
2026,cornflower,1,cornichons,1,cornmeal,1
2029,corona,1,coronal,1,coronal hold,1
2032,coronal hole,1,coronal mass ejection,1,coronary,1
2035,coronary artery disease,1,corparation,1,corporal,1
2038,corporation,1,corps,1,correct grip,1
2041,correction fluid,1,correction tape,1,Corticosteroid,1
2044,cortisol,1,corundum,1,cosmetic,1
2047,cosmetic case,1,cosmic,3,cosmic expansion,1
2050,Cosmic Microwave Background,1,Cosmic Microwave Background Radiation,1,cosmic ray,1
2053,cosmic string,1,cosmological,1,cosmological constant,1
2056,cosmological principle,1,cosplay,1,costume,1
2059,costumes,1,cosy time,1,cottage,1
2062,cottage cheese,1,cotton,2,cotton blanket,1
2065,cotton sheet,1,cotton swabs,1,couch,3
2068,couch potato,1,coucou,1,cough,1
2071,cough syrup,1,Coulomb's Law,1,council,1
2074,counicl,1,counsel,1,counseling,2
2077,counselor,3,count and countess,1,counter air,1
2080,counterfeit,1,countess,2,countness,1
2083,country,1,county,2,county magistrate,1
2086,county section,1,county section level principal,1,county-level city,1
2089,course,2,courthouse,1,Couscous,1
2092,couscous,2,coutch,1,couture,1
2095,covellite,1,coverage,1,covergent series,1
2098,coverlet,1,cozy time,1,crab,2
2101,crab meat,1,crab nebula,1,crab roe,1
2104,crabgrass,1,crack,2,crack divisions,2
2107,cracked tooth,1,cracker,1,crackers,2
2110,cradle,1,cranberries,1,cranberry,1
2113,cranberry juice,1,crane,1,cranked,1
2116,crappie,1,crayfish,1,crayons,1
2119,creak,1,creaking,1,creative slump,2
2122,credit,1,credit union,1,creeper,1
2125,creme brulee,1,cremini,1,cremini mushrooms,2
2128,cremson,1,crepe,1,crepuscular,1
2131,cretaceous,2,cretaceous period,2,crew,2
2134,crew dragon,1,crew socks,1,crib,2
2137,cricket,2,crimson,6,crinoids,1
2140,crippled,1,cripsy,1,crisp,1
2143,crispy,3,crispy flatbread,1,crispy on the outside,1
2146,crispy rice,1,critical,1,critical phenomena,1
2149,croaker,1,crochet,1,crocodiles,1
2152,croissant,1,crooked,1,crooked teeth,1
2155,crop top,1,cropped jeans,1,crossbite,1
2158,crossbow,1,croton seed,1,crow,2
2161,crowded,1,crowded teeth,2,crowfoot,1
2164,crowfoot grass,1,crown,2,crucian carp,1
2167,crucian crap,1,Crucio,1,cruelty,1
2170,cruise,3,cruise missile,1,cruiser,1
2173,crushed,1,crushed peanuts,1,crust,6
2176,crust pizza,1,crux,1,crystal,1
2179,crystal methamphetamine,1,Crystalline,1,crystalline,1
2182,CSS,1,CT,1,CTO,1
2185,cuckoo,1,cucumber,1,cucumbers,1
2188,cuffs,1,cuisine,4,culet,1
2191,culinary,1,cult,1,cum laude,1
2194,cumin,1,cumin seeds,1,cumulonimbus,1
2197,cumulus,1,cunning,1,cunning^ ruthlessness^ and boldness,1
2200,cuprite,1,cuprum,1,cups,1
2203,curative,1,curd,1,curiosity,1
2206,curium,1,curl,3,curly,1
2209,curly brackets,1,currencies,1,current density,1
2212,curricular,2,curriculum,1,Curriculum,1
2215,curry,3,curry powder,1,curry rice,2
2218,curses and countercurse,1,curtain,2,curtains,2
2221,curve,1,curved,1,cushion,2
2224,custard,2,custom,1,customization,1
2227,customize,1,customs,1,cuticle,1
2230,cutie,1,cutlass,1,cutlassfish,1
2233,cutlery,1,cutlet,1,cutting board,1
2236,cutting-edge,1,cyber warfare,1,cyberloaf,1
2239,cycad,1,cyclone,1,cyclotrimethylenetrinitramine,1
2242,cycshadow,1,cygnus,1,Cygnus,2
2245,cylinder,1,cymbals,2,cyprus,1
2248,cyrillic,1,cyrillization,1,cysteine,1
2251,czechs,1,daffodil,2,daigu,1
2254,daikon,1,daikon radish,1,daily,1
2257,daily prophet,1,daily value,1,dairy,2
2260,dairy fats,1,daisy,2,dame,1
2263,dance shoes,1,dance sneakers,1,dancers,1
2266,dandelion,2,dander,1,Dante Alighieri,1
2269,dantian,1,Danube River,1,danxia,1
2272,darjeeling,1,dark energy,1,dark matter,1
2275,dark red^ deep red,1,darmstadtium,1,DAS,1
2278,dashboard,1,datasets,1,date,1
2281,dating,1,David Hilbert,1,David Patterson,1
2284,dawn,1,dawn redwood,1,dayquil,1
2287,dazzling,1,Dead Sea,1,Dean,1
2290,Dean's List,1,death rate,1,Deathly Hallows,1
2293,debate,1,debate club,1,debated,1
2296,debris,3,debris flow,2,decaf,1
2299,decaf coffee,1,decaffeinated,1,decal,1
2302,decay,1,declarative sentence,1,decongestant,1
2305,decorated,2,decorated christmas tree,1,decoration,1
2308,decorative,3,decorative light,1,decorative ligth,1
2311,decorative shelf,1,dedicated,1,dedication,1
2314,deduction,1,deep bite,1,deep fryer,1
2317,Deep UV,1,deep-fried,1,deep-fried to crispy prefectino,1
2320,deep-fried to crispy prefection,1,deep-fried to golden prefection,1,deepDream.py,1
2323,deer antler,1,deer antler velvet,2,DEF,1
2326,defense,1,defensive,1,defensive counter air,1
2329,Deflagration,1,defroster,1,defrosting,1
2332,degradation,1,Degree Application,2,degree audit,1
2335,Degree Conferral,1,dehumidifier,1,Deimos,1
2338,deinagkistrodon,1,deity,1,deliberately,1
2341,delicacy,1,delicate,3,deliciosa,1
2344,delightful,1,deliverables,1,dell,1
2347,delta,2,deltas,1,dementor,1
2350,Democratic Party,1,demodulator,1,demographic,1
2353,demographics,1,demonize,1,Deneb,1
2356,Deneb Algedi,1,denim,3,Dennis Richie,1
2359,Dennis Ritchie,1,dense,1,dental,2
2362,dental floss,2,dental issues,1,dental issus,1
2365,dentistry,1,denudata,1,deodorant,1
2368,departing in,2,department,1,department building,2
2371,department store,1,departmental,1,departmental bureau,2
2374,departmental bureau level deputy,1,departmental bureau level principal,1,dependent,1
2377,deportation,1,deposit,1,deposition,2
2380,depositional,1,deprecated,1,depression,2
2383,deputy,1,deputy governor,1,derived,2
2386,dermatitis,1,dermatology,1,dermis,1
2389,desert,1,desertification,1,designed for air superiority,1
2392,desk calendar,1,desperate,1,desperately,1
2395,dessert,2,dessert plate,1,desserts,1
2398,destroyer,1,detergent,2,deterioration,1
2401,deterministic,1,Detonation,1,detonation,1
2404,detonator,1,deuteranopia,1,deviate,1
2407,deviated,1,deviated septum,1,devil,1
2410,Devil's Ivy,1,devonian,1,dew,2
2413,dew point,1,dewa,1,dexamethasone,2
2416,dextrose,2,diabetes,2,diabetes medications,1
2419,diacritics,1,diagnosis,2,diagnostic,1
2422,Diagon,1,Diagon Alley,1,diagonal pilers,1
2425,diagonal pliers,1,diamond dust,1,Diaphragm Harmonica,2
2428,diarrhea,1,diarrheal,1,diaspora,2
2431,diastema,1,diatomite,1,dice,1
2434,diced,1,die-hard,1,diesel,2
2437,diesel electric,1,Diesel Exhaust Fluid,1,diesel-electric,1
2440,Diet,1,diet,1,Diet Cola,1
2443,Dietart,1,dietary,1,dietary fiber,1
2446,dietetics,1,differential,1,differential equation,1
2449,diffuser,1,diffuser sticks,1,diffusion,1
2452,digestive,1,digestive system,1,dignity,1
2455,Dihydroartemisinin,1,dike,1,dilates,1
2458,diligence,1,dilophosaurus,1,dim sum,4
2461,dimetrodon,1,dimmed,1,dimming,1
2464,dining chair,1,dining room,1,dining table,1
2467,dinner jacket,1,dinner plate,1,dinosaur,1
2470,Diophantus,1,Diophantus of Alexandria,1,Dior,1
2473,diorite,1,dioxide,1,dip,1
2476,dip pens,1,diploma,1,dipping,1
2479,dipping sauce,1,dips,1,directly proportional to,1
2482,director of bureau,1,director of department,1,disarray,1
2485,disc,1,disc brakes,1,discharge,1
2488,disciplinary,1,discipline,2,discipline categories,1
2491,discord,1,discourse,2,discoverer,1
2494,discrimination,1,discus,1,discus throw,1
2497,disgust,1,dish,2,dish soap,1
2500,dishes,1,dishwasher,1,disinfectant,3
2503,disinfectant wipes,1,disinfector,1,dismissal,1
2506,disney resort,2,disneyland,1,disorder,1
2509,disparaging,1,dispatch,1,dispatchers,1
2512,dispenser,1,displacement,1,displacement assessment,2
2515,display cabinet,1,dispute,3,dissertatioin,1
2518,dissertation,3,dissolve,1,distant galaxy,1
2521,distilled vinegar,1,distinction,1,distinction^ merit and pass,1
2524,distressed,2,distressed jeans,1,distributed,1
2527,district,1,disturb,2,disturbing,1
2530,divergence,3,divergent evolution,1,divergent series,1
2533,diverging,1,diversity,2,divider,1
2536,divider tabs,1,divine,1,diving board,1
2539,divorce,1,diwali,1,DIY,1
2542,dizi,1,dmitri mendeleev,1,Dmitri Mendeleev,1
2545,do me a favor,2,do me a fever,1,dobok,1
2548,Doctor of Medicine,1,Doctor of Philosophy,1,Doctoral Degree,1
2551,doctorate,1,Dodge,1,dodo,1
2554,dog dander,1,dog hair,1,dojang,1
2557,dojo,1,dolantin,1,dollar sign,1
2560,dolomite,1,Dolores Umbridge,1,dolphin,1
2563,domestic,2,domestic cat,1,dominance,1
2566,dominant,2,dong quai,1,dongpo pork,1
2569,doormat,1,Doppler Effect,1,Doraemon,1
2572,doreamon,1,dorphin,1,dotted note,1
2575,doubanjiang,1,double basses,1,double bind,1
2578,double boiler,1,double stuffed,1,double underscores,1
2581,doutch,1,dove,3,down,1
2584,down as a nouns,1,down comforter,1,down jacket,1
2587,downpour,1,downslope,1,downy,1
2590,doxycycline,1,drab,1,dracaena,1
2593,draco,1,Draconids,1,dracula,1
2596,draft beer,1,drag abuse,1,dragon boat festival,1
2599,Dragon Li,2,drake,1,drama,2
2602,draught,1,drawer,1,drawing pads,1
2605,dreamily,1,dreamy,1,dress,1
2608,dress rehearsal,1,dressing table,2,dried basil,1
2611,dried fruit snacks,2,dried kelp,2,dried sweet potato,1
2614,drift,1,drill,1,dripstone,2
2617,drizzle,2,drizzle^ shower^ rain and,1,drizzled,2
2620,drona,1,drones,2,dropout,1
2623,droput,1,drought,1,drug abuse,1
2626,drug lords,1,drug mules,1,drug rehabilitation center,1
2629,drug smuggler,1,drug trafficker,1,drug trafficking cartels,1
2632,drug trafficking rings,1,drum kit,2,drum set,1
2635,drumlin,1,drummer,1,drums,1
2638,dry cough,1,dry eye,1,dry lightning,1
2641,dry mouth,1,dry-erase,1,dry-erase markers,1
2644,dryer,1,drying rack,1,drywall,1
2647,dual enrollment,1,dual entollment,1,duality,1
2650,Dubai,1,dubnium,1,duchess,1
2653,duck,2,duct,1,duffle,1
2656,duke,2,duke and duchess,1,dulcimer,1
2659,dumbbell,1,dumbbell circle,1,dumpling,1
2662,dumplings,1,dune,1,dunes,1
2665,durability,1,dusk,1,dusky,1
2668,dust mites,1,dust ruffle,1,dust storm,1
2671,dustpan,2,dutch,4,dutch cheese,1
2674,dutch oven,3,duties,1,duty-free,1
2677,duvet,2,dwarf,1,dye,1
2680,dyeing,1,dynamite,1,dyspepsia,2
2683,dysprosium,1,EAA,1,earl,3
2686,earl grey,1,earmuffs,1,earnest,1
2689,earplugs,1,Earth,1,earth science,1
2692,earthenware,1,earthenware pot,1,earthworm,1
2695,earthy,1,east asians,1,East Capitol Street,1
2698,East China Sea,1,easter,1,Easter Island,1
2701,easterlies,1,easygoing,1,easygonging,1
2704,easygoning,1,echo,1,eclipse,1
2707,ecological balance,1,ecological footprint,1,ecological niche,1
2710,ecology,1,economics,1,ecosystem,1
2713,ecru,1,ecstasy,1,eczema,4
2716,edamame,1,eden,1,edge ruler,1
2719,edible,1,edible birds,2,edible insects,1
2722,edifice,1,Edmund Hillary,1,Edsger Dijkstra,2
2725,educational stages,1,eel,3,eerie,1
2728,eerir,1,effervescent,1,effort,1
2731,effortlessly,1,egg custard,1,egg custard tart,1
2734,egg on my face,2,egg sac,1,egg tart,2
2737,egg white,2,eggplant,1,eggs is eggs,1
2740,eggshell,1,egoism,1,egotistic,1
2743,egret,1,egypt,1,Eiffel Tower,1
2746,eighth note,1,Einstein-Rosen bridges,2,einsteinium,1
2749,ejection,1,el nino,2,elapse,1
2752,elasmosaurus,1,elastane,1,elbow,1
2755,elderflower,1,elderly,1,elderly care,1
2758,electives,2,electric blanket,2,Electric Blinds,1
2761,electric curtains,1,electric drill,1,electric field,1
2764,electric guitar,1,electric headter,1,electric heater,1
2767,electric kettle,1,electric motor,1,electrix flux,1
2770,Electro-Optical Distributed Aperture System,1,Electro-Optical Targeting System,1,Electrodynamics,1
2773,Electrolyte,1,electrolyte,2,electrolyte-rich,2
2776,Electromagnetic Force,1,Electromagnetism,1,electron,2
2779,electrum,1,elegant,1,elephant seal,1
2782,elevates,1,elf,1,elite force,1
2785,elite troops,1,Elizabeth,1,Elizabethan,1
2788,Elizabethe,1,ellipse,1,ellipsis,1
2791,elliptical,1,elliptical orbit,1,Elliptical Orbits,1
2794,elm,1,Elon Musk,1,ELS,1
2797,em dash,1,emanation,1,embassy,2
2800,embedding,1,embeddings,1,embellish,1
2803,ember,1,emblem,1,embroidered,1
2806,emedastine,1,emerald,1,emergency department,1
2809,emergency light,1,emergency ligth,1,emergency medical center,1
2812,emigrant,1,emigration,1,emigration rate,1
2815,Emirates,1,emit,1,empathy,1
2818,emperor penguin,1,emphasis,1,Emporium,1
2821,EMR,1,en,1,en dash,1
2824,Enceladus,1,enchanted,1,enchanting,3
2827,enchantment,1,enchated,1,enclose off,2
2830,enclose off this area,1,enclose ofo,1,encore,1
2833,encountered,1,encyclopaedia,1,encyclopedia,1
2836,end of day,1,endive,1,endocrinology,1
2839,endorphins,1,endoscopy,1,endurance,1
2842,enduring,1,energetic,1,enfolding,1
2845,engine oil,1,engineering corps,1,English as a Second,1
2848,English Channel,1,english horn,1,english language arts,1
2851,english restoration,1,enhanced,1,enigma,1
2854,enigmatic,1,enlighten,1,enoki,1
2857,enoki mushrooms,1,enriched,1,Enrico Fermi,2
2860,enrollment,2,ensemble,3,ensemble member,1
2863,ensign,1,ENT,1,entailment,3
2866,entanglement,1,enterprise,1,entertainment,1
2869,entertainment center,1,enthusiasm,2,Enthusiast,1
2872,enthusiast,1,entrepreneur,1,entropy,1
2875,Entropy Increase Principle,1,entry permit,1,envelop,1
2878,enverlop,1,environmental science,1,enzyme,1
2881,EOD,1,EODAS,2,eon,2
2884,eon^ era^ period^ epoch,1,eopch,1,EOTS,1
2887,ephemerally,1,epidermis,1,epinephrine,2
2890,epinephrine auto-injector,1,episode,2,episodic,1
2893,epistola,1,epoch,2,epsilon,1
2896,epsom salt,1,epson salt,1,equator,1
2899,equatorial,1,equatorial counter,1,equatorial counter current,1
2902,equestrian,1,equicalence,1,equilibrium,1
2905,equivalence,1,era,2,eradication,3
2908,erbium,1,erhu,1,Ernest Lawrence,1
2911,erode,1,eroded,1,erosion,3
2914,Erwin Schrodinger,2,erythromycin,2,escape sequence,1
2917,escape velocity,2,escitalopram,1,ESL,1
2920,espresso,4,essence,2,essential,1
2923,essential amino acids,1,essential nutrients,1,essential oil,1
2926,establish,1,establishment,1,estimated,2
2929,estuary,1,eta,1,ETA,2
2932,eternal,2,eternity,1,ethane,1
2935,ethanol,2,ethereal,3,ethic,1
2938,ethic township,2,ethical,1,ethical integrity,1
2941,ethics,2,ethics committee,1,ethiopsite,1
2944,ethnic,3,ethnic group,1,ethylene,2
2947,eucalyptus,1,Euclid,1,Euclid of Alexandria,1
2950,Europa,1,Europe,1,europium,1
2953,eustoma,1,EUV,1,eva,1
2956,evacuation,1,evaporated,1,evaporated milk,1
2959,evaported milk,1,evasion,1,eve,1
2962,evening gown,1,everlasting,1,everyday language,1
2965,eviction,1,evidence,1,evokes,1
2968,evolution,2,evolutionary,1,evolutionary ecology,1
2971,ewe,1,examiee,1,examier,1
2974,examine,1,examinee,2,examiner,1
2977,excelling,1,excels in,1,excels in math,1
2980,exclamation,1,exclamation mark,1,exclamation point,1
2983,exclamatory,1,exclamatory sentence,1,exclusion,1
2986,exclusive,2,execution ability,1,exemption,1
2989,exhaust,1,exhaust system,1,exhibit,1
2992,exosphere,2,expanse,1,expansion anchor,1
2995,expatriate,2,expatriation,1,Expecto Patronum,1
2998,experience points,1,expertise,1,expilicit,1
3001,expiry,1,explosive,1,explosives,1
3004,exposed,2,exquisitely,1,extend through,1
3007,extended family,1,extensiion cords,1,extension cord,1
3010,extension cords,1,exterior,1,external,1
3013,extincition,1,extinction,1,extra virgin olive oil,1
3016,extracurricular,1,extracurricular activites,2,extraordinarily,1
3019,extraversion,1,exudes,1,eye drops,1
3022,eyeblossom,2,eyebrow,1,eyebrow pencil,1
3025,eyelash curler,1,eyelashes,1,eyelid,2
3028,eyelid primer,1,eyeliiner brush,1,eyeliner,1
3031,eyeliner brush,1,eyepatch,1,eyeshadow brush,1
3034,fabric,2,fabric softener,2,facade,1
3037,face primer,1,faceting,1,facets,1
3040,facial cleanser,1,facial contouring,1,facilate,1
3043,facilite,1,facilites,1,facilitie,1
3046,facilities,4,facilities management,1,faculty building,1
3049,faculty builidng,1,fahrenheit,1,faint,1
3052,fair enough,1,fair-play,1,fairness,1
3055,fairy,1,fake goods,1,fake it,1
3058,falafel,1,falcon,2,falconf,1
3061,fallow,1,false eyelashes,1,faltered,1
3064,falvor,1,falx,1,fame,1
3067,familial,1,familial bond,1,fan,1
3070,fanciers,1,fangs,1,fanny,1
3073,fanny pack,1,fantasied,1,fap,1
3076,fappable,1,FAQ,1,Faraday's Law of Electromagnetic,1
3079,farce,1,farro,2,fast,1
3082,fasteners,1,fateland,1,fatigue,1
3085,fats,2,fatso,1,fatty,1
3088,fatty acid,3,fatty acid salts,1,Faux Leather,1
3091,faux pas,1,fava,1,fava beans,1
3094,FBI,1,federal,1,fedora,1
3097,feefee,1,feet,1,feldspar,1
3100,fella,1,fellowship,1,felt tip pens,1
3103,feminine,1,feminism,1,feminist,1
3106,femur,1,fen,1,fence,1
3109,fencing,2,fennel,1,fennel seeds,1
3112,fenugreek,1,ference,1,fermented,2
3115,fermented tofu,1,ferminine hygiene products,1,fermions,1
3118,fermium,2,fern,2,ferns,1
3121,Ferrari,1,ferret,2,ferrous gluconate,1
3124,ferrum,2,fertiliser,1,fertility,3
3127,fertility clinic,1,fertilizer,3,fertilliser,1
3130,fertillizer,2,fervently,1,Feta,1
3133,feta,1,Feta Cheese,1,feta cheese,1
3136,fettuccine,1,feud,1,feuding,1
3139,fever,1,fever blister,1,fever flister,1
3142,fexofenadine,1,ff Spiked Running Shoes,1,fiber,1
3145,fiberfill,1,Fibonacci,1,fibrous,1
3148,ficus elastica,1,fiddle,1,field hockey,1
3151,field trip,2,fig jam,1,figerprints,1
3154,fighter aircraft,1,figs,1,figurative,1
3157,filament,1,file cabinet,1,file carbinet,2
3160,file folder,1,filet,1,filet mignon,1
3163,filing,1,filing cabinet,1,fillets,2
3166,filling,1,film studies,1,filtered water,1
3169,final exam,1,fine sea salt,1,finger tip,1
3172,fingernail,1,fingerprints,1,finno-ugri,1
3175,finno-ugric,1,finns,1,fins,1
3178,fir,1,Fire Cake,2,fire pit,1
3181,fire rainbow,1,fire whirl,1,fire-resistant,1
3184,firearms,1,firecake,1,firecracker,1
3187,firmament,1,first cosmic velocity,1,first lieutenant,1
3190,first person shooter,1,first violins,1,first-degree burn,1
3193,fiscal,1,fish bladder,1,fish fillets,2
3196,fish maw,1,fish sauce,2,fish tank,1
3199,fisrt aid kit,1,fitness center,1,fitness enthusiasts,1
3202,fitted sheet,1,five-spice powder,1,five-step snake,2
3205,fjord,2,flake,1,flake salt,1
3208,flaker,1,flaky,1,flaming,1
3211,flamingo,1,flammable,1,flan,1
3214,flank,1,flanker,1,flanks,1
3217,flannel,2,flannel sheet,1,flannelette,1
3220,flare,1,flash drought,1,flash flood,1
3223,flashlight,1,flatbread,3,flatfish,1
3226,Flathead Screwdriver,1,flattered,1,flavonoids,1
3229,flavor,3,flavored,1,flavorful,1
3232,flavors,2,flavour,1,flavourful,1
3235,flavouring,1,flaxseed oil,1,flaxseeds,1
3238,flea,1,fleabane,1,fleam,1
3241,fleece,2,fleet,1,fleet admiral,1
3244,fleeting,1,flerovium,1,fletcher,1
3247,fletching,1,flexed,1,flexible ruler,1
3250,flexible rulers,1,flint,2,flip,1
3253,flippers,1,flirt,1,floatation,1
3256,floate,1,flood,1,floor cleaner,1
3259,floor lamp,1,floor mat,1,floral,4
3262,Florence,1,flotation,1,flounder,1
3265,flour,3,Flourish,1,flourish,1
3268,Flower Pepper,1,flower pot,1,flowerpot,1
3271,flu,1,flue,1,fluffy,1
3274,fluid,1,fluidly,1,fluorescence,1
3277,fluoresvence,1,Fluoride,1,fluorine,1
3280,fluorite,2,fluoxetine,1,fluoxetinie,1
3283,flush,1,flusher,1,flutes,1
3286,fluvial,1,flux,1,fly,1
3289,fly tower,1,FML,1,foam,1
3292,fog,1,fog bow,1,fog lights,1
3295,Foie,1,Foie Gras,1,folate,1
3298,Folate,1,folders,1,folding chair,1
3301,folic acid,1,folk dance,1,follicle,1
3304,follow friday,1,Fomalhaut,1,FOMMO,1
3307,FOMO,2,food allergens,1,food chain,1
3310,food storage container,1,food web,1,football and soccer,3
3313,football pitch,1,footboard,1,foothill,1
3316,footless,1,footless leggings,2,footpad,1
3319,footstool,2,footwear,1,foraging,1
3322,foraging behavior,1,Forbidden City,1,forearm,1
3325,forecast,1,foreign languages,1,forensic,1
3328,forget-me-not,1,forgiveness,1,fork,2
3331,forks,1,forlorn,1,Formal language,1
3334,formaldehyde,2,formatice,1,formatice assessment,1
3337,formatino,1,formation,1,formative,1
3340,forsythia,1,forward slash,1,forward-thinking,1
3343,fossil,2,foster parent,1,fostering,1
3346,foundation,1,Foundational Education,2,fountain,1
3349,fountain pens,1,four eyes,1,Four Fundamental Forces,2
3352,four leaf clovers,1,four-leaf clover,1,foxtail,1
3355,foxtail grass,2,foxtrot,1,FPS,1
3358,fracture,2,fragmentation,2,fragmentation grenade,1
3361,fragrance,4,fragrance system,1,fragrances,1
3364,Francis Crick,1,francium,1,frastrating,1
3367,fraternity,1,freackles,1,freak,1
3370,Freash,1,Freckles,1,freckles,1
3373,freestyle swimming,1,fremented,1,French Baguette,1
3376,french freis,1,french fries,2,french horns,1
3379,french press,1,frenemy,1,frescoe,1
3382,frescoes,1,fresh ginger,1,fresh herb,2
3385,Fresh Lemongrass,2,fresh lime,1,fresheners,1
3388,friction,1,fridge,1,fridge container,1
3391,fried egg,1,fried rice,1,fried rice crust,2
3394,fried spring rolls,1,Friedrich Nietzsche,1,fries and dips,1
3397,frigate,1,frigid,1,fringe,1
3400,frog,1,front flip,1,front split,1
3403,frontal,1,frontier,1,frost,2
3406,frostbite,1,fructose,1,frugality,1
3409,fruit cups,1,fruit fly,1,fruit leather,1
3412,fruit salad,1,fruit-filled dessert,1,Fruity,1
3415,frunk,1,frunk and trunk,1,frustrating,1
3418,fryer,1,frying,1,frying pan,2
3421,ft,1,fuchsia,1,fuck my life,2
3424,fuel-burning,1,fulfillment,2,full score,1
3427,full stop,1,funeral,2,fungal,1
3430,fungi,1,fungicide,1,fungus,2
3433,fur,1,fur coat,1,furniture,1
3436,furniture outlet,1,furniture store,1,fuse,1
3439,fuselage,1,futuristic,1,fuze,1
3442,FYI,1,gadolinium,1,gaily,1
3445,gala,1,gala dress,1,galangal,1
3448,galaxy,1,galbi jjim,1,gale,1
3451,Galileo Galilei,1,gall,1,gall bladder,1
3454,gallbladder,1,gallium,1,gals,1
3457,galzed,1,gamboge,1,gambol,1
3460,game meat,1,gamma,1,gamma ray,1
